t,pid,x,y,z,vx,vy,vz
0.27,1,1.7126898647783662,2.079658044621989,0,0.09323321879182124,0.28514481744144732,0
0.28,0,2.1373563068636718,1.976613072566263,0,0.47172025114404098,-0.16577094033817541,0
0.28,1,1.7136388641447653,2.0825039349075776,0,0.096566654488005499,0.28403323967626409,0
0.29,0,2.142063273895749,1.9749267925439555,0,0.46967315527143405,-0.17148506412330902,0
0.29,1,1.7146211329924319,2.0853385140959295,0,0.099887115045337718,0.28288259799414911,0
0.3,0,2.146749419736333,1.9731834866606766,0,0.46755601284539394,-0.17717611253246812,0
0.3,1,1.7156365393219772,2.0881613922720828,0,0.10319415086373895,0.28169303723647804,0
0.31,0,2.1514140450995338,1.971383390065206,0,0.46536905979475024,-0.18284320656166081,0
0.31,1,1.7166849466452867,2.0909721809944011,0,0.10648731379816755,0.2804647072272205,0
0.32,0,2.1560564531162121,1.9695267466875184,0,0.46311254354092118,-0.18848546897588256,0
0.32,1,1.7177662140003236,2.0937704933443491,0,0.10976615720921498,0.27919776276238645,0
0.33,0,2.1606759494489367,1.9676138092202899,0,0.46078672300396223,-0.19410202446978694,0
0.33,1,1.7188801959664384,2.0965559439761563,0,0.11303023601373668,0.2778923635990721,0
0.34,0,2.1652718424069874,1.9656448390987953,0,0.45839186860615294,-0.19969199982913538,0
0.34,1,1.7200267426801847,2.099328149166372,0,0.11627910673551776,0.27654867444410214,0
0.35,0,2.1698434430613838,1.9636201064791847,0,0.4559282622730933,-0.2052545240929842,0
0.35,1,1.7212056998516423,2.1020867268633037,0,0.11951232755597321,0.27516686494226317,0
0.36,0,2.1743900653599106,1.9615398902151369,0,0.45339619743228299,-0.21078872871656648,0
0.36,1,1.7224169087812466,2.1048312967363354,0,0.12272945836488236,0.27374710966412513,0
0.37,0,2.1789110262421176,1.9594044778328799,0,0.45079597900915641,-0.21629374773482526,0
0.37,1,1.7236602063771269,2.1075614802251232,0,0.12593006081115699,0.27228958809344556,0
0.38,0,2.1834056457542661,1.9572141655045729,0,0.44812792342054814,-0.22176871792655375,0
0.38,1,1.724935425172951,2.1102769005886612,0,0.12911369835364239,0.27079448461415273,0
0.39,0,2.1878732471641968,1.9549692580200446,0,0.4453923585655637,-0.22721277897909778,0
0.39,1,1.7262423933462789,2.1129771829542165,0,0.1322799363119507,0.2692619884969028,0
0.4,0,2.1923131570760939,1.9526700687568812,0,0.44258962381383177,-0.23262507365357435,0
0.4,1,1.7275809347374254,2.1156619543661273,0,0.13542834191732536,0.26769229388520688,0
0.41,0,2.1967247055451185,1.9503169196488606,0,0.43972006999111429,-0.23800474795055993,0
0.41,1,1.7289508688688298,2.118330843834459,0,0.13855848436353585,0.26608559978112256,0
0.42,0,2.2011072261918851,1.9479101411527266,0,0.4367840593622529,-0.24335095127620096,0
0.42,1,1.7303520109649364,2.120983482383517,0,0.14166993485780136,0.26444211003050605,0
0.43,0,2.2054600563167535,1.9454500722133021,0,0.43378196561142979,-0.24866283660869856,0
0.43,1,1.7317841719725842,2.1236195031002087,0,0.14476226667174186,0.26276203330781911,0
0.44,0,2.209782537013909,1.9429370602269331,0,0.43071417381972293,-0.25393956066511864,0
0.44,1,1.7332471585819047,2.1262385411822504,0,0.14783505519235532,0.26104558310048687,0
0.45,0,2.2140740132852073,1.9403714610032652,0,0.42758108043993615,-0.25918028406847771,0
0.45,1,1.7347407732477316,2.1288402339862169,0,0.15088787797301917,0.25929297769280063,0
0.46,0,2.2183338341537504,1.9377536387253476,0,0.42438309326868584,-0.26438417151505467,0
0.46,1,1.7362648142115193,2.1314242210754277,0,0.15392031478451426,0.25750444014936125,0
0.47,0,2.2225613527771726,1.935083965908063,0,0.42112063141572675,-0.26955039194187708,0
0.47,1,1.7378190755237723,2.1339901442676648,0,0.15693194766606913,0.2556801982980576,0
0.48,0,2.2267559265606036,1.932362823354882,0,0.41779412527050086,-0.27467811869433095,0
0.48,1,1.7394033470669847,2.1365376476827178,0,0.15992236097642273,0.25382048471257529,0
0.49,0,2.2309169172692855,1.929590600112941,0,0.4144040164658937,-0.27976652969384175,0
0.49,1,1.7410174145790913,2.1390663777897529,0,0.16289114144490283,0.25192553669442996,0
0.5,0,2.2350436911408109,1.9267676934264439,0,0.41095075783918422,-0.28481480760557393,0
0.5,1,1.7426610596774283,2.1415759834544978,0,0.16583787822251791,0.2499955962545205,0
0.51,0,2.2391356189969578,1.9238945086883856,0,0.40743481339017518,-0.28982214000609591,0
0.51,1,1.7443340598832062,2.1440661159862415,0,0.16876216293305982,0.24803091009419628,0
0.52,0,2.2431920763550912,1.9209714593906004,0,0.40385665823649181,-0.29478771955095645,0
0.52,1,1.7460361886464926,2.1465364291846418,0,0.17166358972421406,0.24603172958583333,0
0.53,0,2.2472124435391039,1.9179989670721351,0,0.40021677856603843,-0.29971074414211851,0
0.53,1,1.747767215371707,2.1489865793863356,0,0.17454175531867497,0.24399831075291423,0
0.54,0,2.2511961057898673,1.9149774612659485,0,0.39651567158660295,-0.30459041709519535,0
0.54,1,1.7495269054436267,2.151416225511348,0,0.17739625906526249,0.24193091424960592,0
0.55,0,2.2551424533751634,1.9119073794439403,0,0.39275384547260095,-0.30942594730643408,0
0.55,1,1.7513150202539032,2.1538250291092953,0,0.18022670299003701,0.23982980533983025,0
0.56,0,2.2590508816990713,1.9087891669603112,0,0.38893181930895221,-0.31421654941939064,0
0.56,1,1.7531313172280905,2.1562126544053735,0,0.18303269184740881,0.2376952538758218,0
0.57,0,2.2629207914107763,1.905623276993258,0,0.38505012303208336,-0.31896144399124055,0
0.57,1,1.7549755498531836,2.1585787683461333,0,0.18581383317123829,0.23552753427616721,0
0.58,0,2.2667515885127769,1.9024101704850085,0,0.38110929736805216,-0.32365985765866828,0
0.58,1,1.7568474677056694,2.1609230406450308,0,0.18856973732592297,0.23332692550332101,0
0.59,0,2.270542684468456,1.8991503160801988,0,0.37710989376778925,-0.32831102330327949,0
0.59,1,1.7587468164800864,2.1632451438277505,0,0.19130001755746737,0.2310937110405919,0
0.6,0,2.2742934963089922,1.8958441900626,0,0.37305247433945588,-0.33291418021647778,0
0.6,1,1.7606733380180963,2.1655447532772962,0,0.19400429004453099,0.22882817886859436,0
0.61,0,2.2780034467395791,1.8924922762901988,0,0.3689376117779154,-0.33746857426374977,0
0.61,1,1.7626267703380663,2.1678215472788449,0,0.19668217394945034,0.22653062144115987,0
0.62,0,2.2816719642449255,1.8890950661286385,0,0.36476588929131998,-0.34197345804829982,0
0.62,1,1.7646068476651597,2.1700752070643543,0,0.19933329146922993,0.22420133566070241,0
0.63,0,2.2852984831940062,1.8856530583830271,0,0.36053790052481294,-0.34642809107397726,0
0.63,1,1.7666133004619384,2.1723054168569229,0,0.20195726788649757,0.22184062285303244,0
0.64,0,2.2888824439440372,1.8821667592281199,0,0.35625424948134993,-0.35083173990743749,0
0.64,1,1.7686458554594731,2.1745118639148959,0,0.20455373162041865,0.2194487887416143,0
0.65,0,2.2924232929436421,1.8786366821368854,0,0.3519155504396434,-0.35518367833947917,0
0.65,1,1.7707042356889631,2.1766942385757102,0,0.20712231427756428,0.21702614342126117,0
0.66,0,2.2959204828351867,1.8750633478074605,0,0.34752242786923493,-0.35948318754549874,0
0.66,1,1.7727881605138645,2.1788522342994727,0,0.20966265070272766,0.21457300133126242,0
0.67,0,2.2993734725562462,1.8714472840885079,0,0.34307551634270295,-0.36372955624500408,0
0.67,1,1.7748973456625265,2.1809855477122686,0,0.21217437902968314,0.21208968122793784,0
0.68,0,2.3027817274401849,1.8677890259029823,0,0.33857546044501335,-0.36792208086012862,0
0.68,1,1.7770315032613344,2.1830938786491916,0,0.2146571407318818,0.20957650615661341,0
0.69,0,2.3061447193158102,1.8640891151703163,0,0.33402291468002299,-0.37206006567308714,0
0.69,1,1.7791903418683592,2.1851769301970898,0,0.21711058067307779,0.20703380342301328,0
0.7,0,2.309461926606081,1.8603481007270384,0,0.32941854337414589,-0.37614282298251522,0
0.7,1,1.7813735665075141,2.1872344087370252,0,0.21953434715787887,0.2044619045640626,0
0.71,0,2.3127328344258378,1.8565665382458327,0,0.32476302057719536,-0.38016967325863332,0
0.71,1,1.7835808787032146,2.1892660239864359,0,0.22192809198221478,0.20186114531809615,0
0.72,0,2.315956934678526,1.8527449901530537,0,0.32005702996041463,-0.38413994529717693,0
0.72,1,1.7858119765155442,2.1912714890409988,0,0.22429147048371673,0.19923186559446746,0
0.73,0,2.3191337261518865,1.8488840255447077,0,0.31530126471171116,-0.38805297637203517,0
0.73,1,1.7880665545759229,2.1932505204161838,0,0.22662414159200103,0.19657440944255331,0
0.74,0,2.3222627146125858,1.8449842201009148,0,0.31049642742811095,-0.3919081123865385,0
0.74,1,1.7903443041232772,2.1952028380884974,0,0.22892576787884997,0.19388912502014863,0
0.75,0,2.3253434128997537,1.8410461559988653,0,0.30564323000544985,-0.39570470802333846,0
0.75,1,1.7926449130407127,2.1971281655364043,0,0.2311960156082824,0.19117636456124684,0
0.76,0,2.3283753410174075,1.8370704218242846,0,0.30074239352532151,-0.39944212689282105,0
0.76,1,1.7949680658926868,2.1990262297809267,0,0.23343455478650671,0.18843648434320068,0
0.77,0,2.3313580262257307,1.8330576124814204,0,0.29579464813930123,-0.4031197416799962,0
0.77,1,1.7973134439626781,2.2008967614259087,0,0.23564105921174838,0.18566984465325867,0
0.78,0,2.3342910031311797,1.8290083291015713,0,0.2908007329504686,-0.40673693428980623,0
0.78,1,1.7996807252913565,2.2027394946979473,0,0.23781520652394431,0.18287680975447276,0
0.79,0,2.3371738137753932,1.8249231789501683,0,0.28576139589225047,-0.41029309599079583,0
0.79,1,1.8020695847152477,2.2045541674859743,0,0.23995667825429579,0.18005774785097217,0
0.8,0,2.3400060077228777,1.820802775332429,0,0.28067739360460975,-0.41378762755708742,0
0.8,1,1.8044796939058925,2.2063405213804921,0,0.24206515987467184,0.17721303105259914,0
0.81,0,2.3427871421474387,1.8166477374976004,0,0.27554949130760492,-0.41721993940860508,0
0.81,1,1.8069107214095002,2.2080983017124498,0,0.24414034084685432,0.17434303533890219,0
0.82,0,2.3455167819173384,1.8124586905418099,0,0.27037846267234777,-0.42058945174949142,0
0.82,1,1.8093623326870925,2.2098272575917566,0,0.24618191467161646,0.17144814052248236,0
0.83,0,2.3481944996791468,1.8082362653095392,0,0.26516508968938723,-0.42389559470466209,0
0.83,1,1.8118341901551387,2.2115271419454272,0,0.24818957893762539,0.1685287302116886,0
0.84,0,2.3508198759402665,1.8039810982937436,0,0.25991016253454929,-0.4271378084544426,0
0.84,1,1.8143259532266776,2.2131977115553489,0,0.25016303537016021,0.16558519177265787,0
0.85,0,2.3533924991501007,1.7996938315346354,0,0.25461447943226384,-0.43031554336723327,0
0.85,1,1.8168372783529265,2.2148387270956658,0,0.25210198987963583,0.16261791629069633,0
0.86,0,2.355911965779844,1.7953751125171484,0,0.24927884651641063,-0.43342826013014851,0
0.86,1,1.8193678190653744,2.2164499531697741,0,0.25400615260992349,0.1596272985309975,0
0.87,0,2.3583778804008695,1.7910255940671098,0,0.24390407768871833,-0.43647542987757693,0
0.87,1,1.8219172260183563,2.2180311583469225,0,0.25587523798645806,0.15661373689869412,0
0.88,0,2.3607898557616869,1.7866459342461338,0,0.23849099447475078,-0.4394565343176095,0
0.88,1,1.8244851470321091,2.2195821151984072,0,0.25770896476412258,0.15357763339823988,0
0.89,0,2.3631475128634483,1.7822367962452643,0,0.23304042587751742,-0.44237106585628455,0
0.89,1,1.8270712271363041,2.2211026003333592,0,0.25950705607489966,0.15051939359211761,0
0.9,0,2.3654504810339794,1.777798848277385,0,0.22755320822874461,-0.44521852771959697,0
0.9,1,1.829675108614055,2.2225923944341139,0,0.26126923947527991,0.14743942655887118,0
0.91,0,2.3676983980003121,1.7733327634684208,0,0.22203018503784699,-0.44799843407322237,0
0.91,1,1.8322964310463985,2.2240512822911604,0,0.26299524699341675,0.14433814485045748,0
0.92,0,2.3698909099596945,1.7688392197473553,0,0.21647220683863827,-0.45071031013990542,0
0.92,1,1.8349348313572458,2.2254790528376573,0,0.26468481517601733,0.1412159644489159,0
0.93,0,2.3720276716490569,1.7643188997350834,0,0.21088013103382289,-0.45335369231446393,0
0.93,1,1.8375899438588006,2.2268754991835138,0,0.26633768513495848,0.13807330472235263,0
0.94,0,2.3741083464129127,1.7597724906321293,0,0.20525482173731066,-0.45592812827635976,0
0.94,1,1.8402614002974436,2.2282404186490266,0,0.26795360259361722,0.13491058838023715,0
0.95,0,2.376132606269671,1.7552006841052485,0,0.19959714961439781,-0.45843317709979026,0
0.95,1,1.8429488299000762,2.2295736127980676,0,0.26953231793290433,0.13172824142800851,0
0.96,0,2.3781001319763422,1.7506041761729434,0,0.19390799171985909,-0.46086840936125251,0
0.96,1,1.8456518594209257,2.2308748874708124,0,0.27107358623699013,0.12852669312098947,0
0.97,0,2.3800106130916117,1.7459836670899145,0,0.18818823133399673,-0.46323340724453593,0
0.97,1,1.8483701131888042,2.2321440528160053,0,0.27257716733871074,0.1253063759176061,0
0.98,0,2.3818637480372651,1.7413398612304762,0,0.18243875779669291,-0.46552776464309792,0
0.98,1,1.8511032131548208,2.2333809233227528,0,0.27404282586464357,0.12206772543191166,0
0.99,0,2.3836592441579461,1.7366734669709618,0,0.17666046633951382,-0.46775108725977904,0
0.99,1,1.8538507789405432,2.2345853178518396,0,0.27547033127984011,0.11881118038541266,0
1,0,2.3853968177792231,1.7319851965711439,0,0.17085425791591446,-0.46990299270381553,0
1,1,1.8566124278866034,2.2357570596665575,0,0.27685945793220429,0.11553718255819601,0
1.01,0,2.3870761942639507,1.7272757660546993,0,0.16502103902959386,-0.47198311058510684,0
1.01,1,1.8593877751017469,2.2368959764630452,0,0.2782099850965043,0.11224617673935608,0
1.02,0,2.3886971080669039,1.7225458950887453,0,0.15916172156105229,-0.47399108260569839,0
1.02,1,1.8621764335123194,2.2380019004001257,0,0.27952169701800567,0.10893861067672078,0
1.03,0,2.3902593027876713,1.7177963068624746,0,0.15327722259240206,-0.47592656264843969,0
1.03,1,1.8649780139121881,2.2390746681286386,0,0.28079438295571357,0.10561493502587579,0
1.04,0,2.3917625312217856,1.7130277279649186,0,0.14736846423048536,-0.47778921686277948,0
1.04,1,1.8677921250130927,2.2401141208202606,0,0.28202783722521163,0.10227560329848676,0
1.05,0,2.3932065554100799,1.7082408882618665,0,0.14143637342835286,-0.47957872374766114,0
1.05,1,1.870618373495424,2.2411201041958027,0,0.28322185924108467,0.098921071809918909,0
1.06,0,2.3945911466862473,1.7034365207719708,0,0.13548188180515819,-0.48129477423148187,0
1.06,1,1.873456364059424,2.2420924685529831,0,0.28437625355891294,0.095551799626154399,0
1.07,0,2.3959160857225958,1.698615361542068,0,0.12950592546452391,-0.48293707174908113,0
1.07,1,1.8763056994768026,2.2430310687936639,0,0.2854908299168249,0.09216824851000735,0
1.08,0,2.3971811625739758,1.6937781495217441,0,0.12350944481143571,-0.48450533231572473,0
1.08,1,1.8791659806427696,2.2439357644505469,0,0.28656540327659524,0.088770882866637299,0
1.09,0,2.3983861767198715,1.6889256264371753,0,0.11749338436772237,-0.48599928459805225,0
1.09,1,1.8820368066284741,2.244806419713322,0,0.28759979386427592,0.085360169688361687,0
1.1,0,2.3995309371046409,1.6840585366642753,0,0.1114586925861798,-0.48741866998195649,0
1.1,1,1.8849177747338473,2.2456429034542578,0,0.28859382721034604,0.081936578498768467,0
1.11,0,2.4006152621758887,1.6791776271011787,0,0.1054063216633979,-0.48876324263736554,0
1.11,1,1.8878084805408457,2.2464450892532324,0,0.28954733418936807,0.078500581296130009,0
1.12,0,2.4016389799209623,1.6742836470400924,0,0.099337227351350477,-0.49003276957989866,0
1.12,1,1.8907085179670882,2.2472128554221937,0,0.29046015105913681,0.07505265249611992,0
1.13,0,2.402601927901558,1.6693773480385461,0,0.093252368767808347,-0.49122703072936919,0
1.13,1,1.8936174793198803,2.2479460850290436,0,0.29133211949930743,0.07159326887383459,0
1.14,0,2.4035039532864251,1.6644594837900737,0,0.087152708205636947,-0.49234581896510815,0
1.14,1,1.8965349553506243,2.2486446659209385,0,0.29216308664948926,0.06812290950512144,0
1.15,0,2.4043449128821583,1.6595308099943578,0,0.081039210941040149,-0.4933889401780846,0
1.15,1,1.8994605353096057,2.249308490747,0,0.29295290514679156,0.064642055707216359,0
1.16,0,2.4051246731620677,1.6545920842268684,0,0.074912845040812776,-0.49435621331979951,0
1.16,1,1.9023938070011537,2.2499374569804296,0,0.29370143316280795,0.061151190978692919,0
1.17,0,2.405843110293115,1.6496440658080298,0,0.068774581168664667,-0.49524747044793144,0
1.17,1,1.9053343568391679,2.2505314669400165,0,0.29440853444002479,0.057650800938726258,0
1.18,0,2.4065001101609118,1.6446875156719465,0,0.062625392390679796,-0.49606255676871375,0
1.18,1,1.9082817699030061,2.2510904278110386,0,0.29507407832764093,0.054141373265674898,0
1.19,0,2.4070955683927653,1.6397231962347227,0,0.056466253979974471,-0.49680133067602483,0
1.19,1,1.9112356299937283,2.2516142516655417,0,0.29569793981678366,0.050623397634983983,0
1.2,0,2.4076293903787684,1.6347518712624067,0,0.050298143220619013,-0.49746366378717355,0
1.2,1,1.9141955196906877,2.2521028554819988,0,0.29627999957510798,0.047097365656413759,0
1.21,0,2.408101491290926,1.6297743057385941,0,0.044122039210887767,-0.49804944097536424,0
1.21,1,1.917161020408467,2.2525561611643341,0,0.29682014398076434,0.043563770810597417,0
1.22,0,2.40851179610031,1.6247912657317232,0,0.037938922665902694,-0.49855856039882679,0
1.22,1,1.9201317124541495,2.2529740955603117,0,0.29731826515572141,0.040023108384932643,0
1.23,0,2.4088602395922383,1.619803518262096,0,0.03174977571973616,-0.49899093352659868,0
1.23,1,1.9231071750849202,2.2533565904792803,0,0.29777426099842946,0.036475875408811663,0
1.24,0,2.4091467663794721,1.6148118311686583,0,0.025555581727038798,-0.49934648516094776,0
1.24,1,1.9260869865659915,2.2537035827092655,0,0.29818803521581022,0.032922570588194776,0
1.25,0,2.4093713309134288,1.6098169729755716,0,0.019357325064258624,-0.49962515345642539,0
1.25,1,1.9290707242288434,2.2540150140334041,0,0.29855949735455944,0.029363694239532709,0
1.26,0,2.4095338974934029,1.6048197127586117,0,0.013155990930517839,-0.4998268899355417,0
1.26,1,1.9320579645297749,2.2542908312457168,0,0.29888856283174758,0.025799748223043453,0
1.27,0,2.4096344402737966,1.5998208200114288,0,0.0069525651482138951,-0.49995165950105597,0
1.27,1,1.9350482831087572,2.2545309861662086,0,0.29917515296470482,0.022231235875349545,0
1.28,0,2.4096729432693547,1.5948210645116991,0,0.00074803396341162169,-0.49999944044487643,0
1.28,1,1.9380412548485817,2.2547354356552929,0,0.29941919500017605,0.018658661941482076,0
1.29,0,2.4096494003584024,1.589821216187207,0,-0.0054566161539067173,-0.4999702244535657,0
1.29,1,1.9410364539342961,2.2549041416275317,0,0.29962062214273177,0.015082532506258029,0
1.3,0,2.4095638152840846,1.5848220449818868,0,-0.011660398709666467,-0.49986401661044932,0
1.3,1,1.9440334539129218,2.2550370710646881,0,0.29977937358242074,0.011503354925037897,0
1.31,0,2.4094162016536087,1.579824320721863,0,-0.017862327385533689,-0.49968083539432645,0
1.31,1,1.9470318277534422,2.2551341960280826,0,0.29989539452165054,0.0079216377538708083,0
1.32,0,2.4092065829354876,1.5748288129815173,0,-0.024061416238689341,-0.49942071267478333,0
1.32,1,1.9500311479070569,2.255195493670247,0,0.29996863620128139,0.0043378906790347577,0
1.33,0,2.4089349924547867,1.5698362909496228,0,-0.030256679901477533,-0.4990836937041116,0
1.33,1,1.9530309863676929,2.2552209462458719,0,0.29999905592592002,0.00075262444597984238,0
1.34,0,2.408601473386375,1.5648475232955732,0,-0.036447133780860959,-0.49866983710583496,0
1.34,1,1.9560309147327646,2.25521054112204,0,0.29998661708839863,-0.0028336492123172538,0
1.35,0,2.4082060787461828,1.5598632780357449,0,-0.042631794257616672,-0.49817921485984962,0
1.35,1,1.9590305042641738,2.2551642707877404,0,0.29993128919342615,-0.0064204176475789708,0
1.36,0,2.4077488713804684,1.5548843224000246,0,-0.048809678885205592,-0.49761191228418467,0
1.36,1,1.9620293259495429,2.2550821328626576,0,0.29983304788039677,-0.010007167369023863,0
1.37,0,2.4072299239531012,1.5499114226985367,0,-0.054979806588249261,-0.49696802801339113,0
1.37,1,1.9650269505636717,2.254964130105229,0,0.299691874945343,-0.013593384116725659,0
1.38,0,2.4066493189308571,1.5449453441886019,0,-0.061141197860547621,-0.49624767397356873,0
1.38,1,1.9680229487302086,2.2548102704199677,0,0.29950775836201859,-0.017178552935524817,0
1.39,0,2.4060071485667414,1.5399868509419639,0,-0.067292874962571803,-0.49545097535404214,0
1.39,1,1.9710168909835291,2.2546205668640429,0,0.29928069230209853,-0.020762158249482673,0
1.4,0,2.4053035148813366,1.5350367057123151,0,-0.073433862118366347,-0.49457807057569864,0
1.4,1,1.9740083478308119,2.254395037653111,0,0.29901067715448193,-0.024343683936867991,0
1.41,0,2.4045385296421857,1.5300956698031567,0,-0.079563185711795395,-0.49362911125600195,0
1.41,1,1.9769968898143027,2.2541337061663982,0,0.29869771954368468,-0.027922613405665295,0
1.42,0,2.4037123143412162,1.5251645029360232,0,-0.085679874482068027,-0.4926042621706973,0
1.42,1,1.9799820875737577,2.253836600951022,0,0.2983418323473086,-0.031498429669594138,0
1.43,0,2.4028250001702136,1.5202439631191087,0,-0.09178295971847808,-0.49150370121222509,0
1.43,1,1.9829635119090572,2.2535037557255508,0,0.29794303471257355,-0.035070615424628082,0
1.44,0,2.4018767279943498,1.5153348065163232,0,-0.097871475454294504,-0.49032761934486152,0
1.44,1,1.9859407338429795,2.2531352093827977,0,0.29750135207189982,-0.038638653126001787,0
1.45,0,2.4008676483237799,1.510437787316816,0,-0.10394445865973848,-0.48907622055660599,0
1.45,1,1.9889133246841266,2.2527310059918393,0,0.29701681615752751,-0.042202025065694392,0
1.46,0,2.3997979212833114,1.5055536576049937,0,-0.11000094943398432,-0.4877497218078366,0
1.46,1,1.9918808560899901,2.252291194799259,0,0.29648946501516027,-0.045760213450376883,0
1.47,0,2.3986677165801606,1.5006831672310708,0,-0.11603999119612168,-0.48634835297675677,0
1.47,1,1.9948429001301491,2.2518158302296079,0,0.29591934301662076,-0.049312700479810991,0
1.48,0,2.3974772134698048,1.4958270636821787,0,-0.12206063087501699,-0.48487235680165647,0
1.48,1,1.9977990293495898,2.2513049718850802,0,0.29530650087150512,-0.052858968425686707,0
1.49,0,2.3962266007199395,1.4909860919540703,0,-0.1280619190980129,-0.48332198882001426,0
1.49,1,2.0007488168321363,2.2507586845443974,0,0.29465099563782454,-0.056398499710885175,0
1.5,0,2.3949160765725575,1.486160994423448,0,-0.13404291037840504,-0.48169751730446658,0
